,B_interactions_count,B_unique_id,A_interactions_count,A_unique_id,A_follower_count,A_following_count,A_listed_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_follower_count,B_following_count,B_listed_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3,Choice,A_community,B_community,A_L_community,A_M_community,A_S_community,A_XS_community,B_L_community,B_M_community,B_S_community,B_XS_community
3904,40,100,41,338,444,155,14,0.10050335853499999,0.10050335853499999,0.349326776018,0.10050335853499999,0.349326776018,0,0.0,0.0,130850,3394,449,92.8696511202,16.5384838869,2.54804761537,0.10050335853499999,3.036687975,355,102.573002755,10481.7355372,0,0,2,1,0,0,0,1,0,0,0
3905,41,29,39,94,405315,128127,6688,131.59762755399998,23.4538713842,7.38161250358,0.10050335853499999,7.40641623293,568,231.58916083900002,9587.66958042,206818,15196,2513,15.210107996400001,4.31465898754,0.10050335853499999,0.10050335853499999,0.10050335853499999,69,321.18840579700003,17454.115942,1,4,4,1,0,0,0,1,0,0,0
3906,36,231,33,203,67736,30523,1948,48.7654171991,14.029113320899999,12.2462332026,0.10050335853499999,9.00010370921,190,153.703125,4391.67708333,54453,7688,2597,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838392999999,441,258.05145413900004,8569.14988814,0,4,5,1,0,0,0,1,0,0,0
3908,36,45,34,186,103607,53468,3137,48.048702113000004,25.0929446732,0.10050335853499999,0.10050335853499999,0.10050335853499999,203,30.093137254899997,3217.36764706,71597,44262,1437,10.403563458899999,3.3653546396599996,0.591205606947,0.10050335853499999,5.0745674068,47,72.1063829787,2146.89361702,1,4,4,1,0,0,0,1,0,0,0
3910,43,177,35,368,8168488,76,25928,2821.69423405,787.5112741610001,2.60521066322,0.583369584856,2.3816871119400003,9896,11.9771359807,2056.46159246,708,631,26,18.7767030699,5.99968059257,7.747919475569999,4.967946648,10.6918784986,52,33.2075471698,876.4339622639999,1,0,0,1,0,0,0,1,0,0,0
3912,41,35,42,356,163145,906,4475,182.175568401,78.0432023746,11.607668041199998,3.5900197900300004,9.605154520680001,688,82.93865905850001,1809.65049929,58090,6,2963,98.9542408593,27.7975963377,0.7962624140860001,0.332423043719,0.332423043719,430,241.68045977,8490.30114943,1,5,5,1,0,0,0,1,0,0,0
3915,39,269,37,283,627,1993,3,2.2231788702400004,0.327807841984,7.04985865635,1.29593676278,4.0522671299800015,9,14.5555555556,338.777777778,2745543,7828,22729,349.819625135,107.08102108700001,0.604091150446,0.10050335853499999,2.39220134212,1359,55.718228032,3705.91648511,0,4,4,1,0,0,0,1,0,0,0
3917,38,327,36,137,44,79,1,0.576871582486,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,2,33.5,629.0,265258,209,551,631.915946309,457.648549848,5.46098548773,0.10050335853499999,7.498126498239999,2603,3.8263138277999995,506.69213566900004,0,0,2,1,0,0,0,1,0,0,0
3918,41,218,34,70,17842623,46964,90405,16377.1728978,5728.95895108,0.362150068203,0.10050335853499999,1.6082480584399999,61013,10.5740387849,1376.61833235,1354,375,22,12.8553419711,6.21419954429,3.22660050518,1.53788353919,3.25145647592,35,43.314285714300006,1991.17142857,1,0,0,1,0,0,0,1,0,0,0
3919,38,141,33,158,186557,90762,3166,489.106378736,75.7688776728,0.10050335853499999,0.10050335853499999,0.10050335853499999,764,309.220492866,20356.015564200006,120772,468,6248,660.384085815,145.539331294,5.02997588997,2.3138901451400002,6.30511611846,2302,60.596588486099996,2013.16460554,1,0,0,1,0,0,0,1,0,0,0
3920,44,328,29,22,26821,24787,144,8.14871982667,7.707475357030001,1.0589928177799999,1.0589928177799999,42.4717126568,12,121.64285714299999,15764.2142857,44034,2974,3456,223.91452583900002,85.6051762716,23.688670814800002,9.26024467972,21.0503096777,871,332.823329558,9018.23556059,0,4,2,1,0,0,0,1,0,0,0
3923,32,139,46,140,127,36,2,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.34437519001,0,0.0,0.0,112,243,5,1.4451735361000002,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.603176929208,5,96.6,1414.2,1,0,0,1,0,0,0,1,0,0,0
3924,29,22,36,174,323,542,6,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.608280084017,0,0.0,0.0,26821,24787,144,8.14871982667,7.707475357030001,1.0589928177799999,1.0589928177799999,42.4717126568,12,121.64285714299999,15764.2142857,0,4,4,1,0,0,0,1,0,0,0
3926,43,179,39,301,6119,382,417,8.48591769886,3.28505847775,0.585955370227,0.10050335853499999,0.585955370227,32,145.65625,2851.40625,23230,495,826,118.052431863,56.6682926506,6.37320537301,0.8407197446539999,9.82700494448,466,105.21063829799999,3589.00425532,1,4,0,1,0,0,0,1,0,0,0
3927,44,136,38,103,10693,935,12,0.634421753939,0.367462556237,0.367462556237,0.10050335853499999,0.367462556237,2,50.5,3452.5,580544,2799,7371,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673,1201,87.18377483440003,3547.78228477,0,5,5,1,0,0,0,1,0,0,0
3928,51,71,30,105,282305,2114,1664,38.8128094277,14.1610399443,7.518898903310001,0.8379415848620001,5.0101787474199995,168,379.31176470599996,32020.8117647,173872,2804,16328,346.547498255,85.7971306975,6.81297388377,1.33791522607,7.57468668763,1323,268.13298272,9307.21487603,0,0,0,1,0,0,0,1,0,0,0
3929,43,179,46,140,127,36,2,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.34437519001,0,0.0,0.0,23230,495,826,118.052431863,56.6682926506,6.37320537301,0.8407197446539999,9.82700494448,466,105.21063829799999,3589.00425532,0,0,0,1,0,0,0,1,0,0,0
3931,38,258,31,61,7147,737,112,2.3329897266799997,0.714556340145,0.862129980767,0.10050335853499999,1.35758870294,11,13.2727272727,520.1818181819999,128305,213,942,140.038427023,77.7520497721,2.14953593034,0.10050335853499999,19.434069883699998,466,29.993644067800002,1643.37923729,1,2,5,1,0,0,0,1,0,0,0
3932,37,84,41,29,206818,15196,2513,15.210107996400001,4.31465898754,0.10050335853499999,0.10050335853499999,0.10050335853499999,69,321.18840579700003,17454.115942,504004,3109,12772,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239,1280,48.5328185328,1554.48957529,0,4,0,1,0,0,0,1,0,0,0
3933,45,130,39,124,1010,1014,62,0.9576896233769999,0.10050335853499999,1.04701773537,0.33713195274400004,0.33713195274400004,4,154.75,1705.0,221001,906,8613,3933.23800737,1574.38645056,0.339522140564,0.10050335853499999,12.737330096400001,10560,42.9620782601,1498.35542337,0,0,4,1,0,0,0,1,0,0,0
3934,30,160,33,37,138235,780,1415,267.436511255,128.707882764,32.381551153000004,3.49534266799,26.6084698024,852,27.4785631518,4345.21668598,867,413,52,10.906349193199999,2.35902406875,3.9751770642000004,1.1244179198100002,2.63594715708,32,66.9117647059,1119.44117647,1,5,2,1,0,0,0,1,0,0,0
3935,40,238,38,25,1706188,402,12138,837.580052302,93.569848167,7.6212593663,2.6090599903,4.86627099055,2597,21.2891013384,1937.63938815,267,352,8,0.301982613937,0.10050335853499999,0.334765666801,0.10050335853499999,0.566685351985,1,92.0,1299.0,1,4,5,1,0,0,0,1,0,0,0
3938,30,77,36,193,2774790,20342,15836,5088.57716465,6.18308067892,0.810460607776,0.339522140564,1.08175730664,18549,4.7813390696399996,454.967894595,723800,328,7257,1695.43019461,317.46366497900004,3.5810568194,1.85822627025,6.48408594887,5210,13.598487712699999,1336.21361059,1,2,2,1,0,0,0,1,0,0,0
3939,60,188,32,277,614689,400,5729,199.618296223,67.8124694734,9.366192241939999,0.359533601106,4.0944875526599995,669,39.1937406855,2565.61251863,1043,81,40,2.71828133782,0.932457738124,0.10050335853499999,0.10050335853499999,0.10050335853499999,10,21.5,1412.3,1,4,0,1,0,0,0,1,0,0,0
3941,31,150,32,8,298668,551,6209,493.256379358,206.66055217099998,4.1152122810400025,0.8545391020980001,3.07546280949,2021,75.9700980392,3865.44656863,44027,113,2344,45.2042215224,20.368966881600002,1.1161583622799998,0.10050335853499999,0.8597184221340001,188,112.19148936200001,2122.70212766,0,0,2,1,0,0,0,1,0,0,0
3942,38,252,43,27,236123,858,2794,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,307,159.20064724899999,5131.31067961,125512,13701,10873,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,1063,229.764159703,6728.43082637,1,2,0,1,0,0,0,1,0,0,0
3943,46,268,38,132,628,921,6,3.94384833948,0.6185900083479999,4.76992966496,0.87013612691,2.9532372199699997,8,210.625,14027.5,565,613,34,11.7772063978,1.05048611556,5.64456209071,1.8665054082599997,5.86544509252,34,76.5,2505.85294118,0,0,4,1,0,0,0,1,0,0,0
3944,33,234,30,195,3200,3256,146,0.290192078012,0.10050335853499999,0.362150068203,0.10050335853499999,0.362150068203,1,0.0,11.0,513424,6,10043,755.632593095,364.713137315,4.76533488739,0.5861024521379999,6.592067190419999,3166,22.8915963761,1386.83036551,0,0,0,1,0,0,0,1,0,0,0
3945,34,144,35,181,32342,2622,1061,64.64188177300001,21.4921308523,22.2502876588,0.583369584856,27.5128375473,271,184.29779411799998,7245.23161765,1404323,563,20057,967.7206417289999,579.431127684,4.47379849183,0.8056802321359999,6.24180594033,4027,57.6438389197,3201.29370629,0,5,5,1,0,0,0,1,0,0,0
3946,49,91,39,115,11018,160,447,2.92897451074,0.880196778734,0.10050335853499999,0.10050335853499999,0.5908589259,9,19.5,1779.7,78083,679,3680,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,682,82.9869565217,3777.76666667,0,5,5,1,0,0,0,1,0,0,0
3947,45,242,32,51,9093,672,457,11.1220209346,2.81352304477,15.1659349125,2.53866717594,7.01675925031,36,123.138888889,4708.16666667,1043,974,31,0.10050335853499999,0.10050335853499999,1.1342695242899998,0.10050335853499999,1.63734934712,0,0.0,0.0,0,2,2,1,0,0,0,1,0,0,0
3948,37,244,39,109,631958,674,7522,614.96874489,329.330090956,4.0522789563199995,1.34056577289,12.305035435699999,2536,35.838659392,2231.56897896,335,469,16,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0,0.0,0.0,1,5,2,1,0,0,0,1,0,0,0
3951,33,9,29,12,750,997,29,2.2924645126299996,0.312365990981,5.135357861,2.0324587395099996,4.4231557936,11,192.363636364,3855.72727273,117913,1299,9950,189.755229794,67.3102230393,11.2948306946,2.56726916744,10.9337661034,791,185.542032622,5535.93977415,0,0,4,1,0,0,0,1,0,0,0
3952,39,301,28,380,889300,183,5646,3237.31387301,1964.29018677,18.117281364100002,0.8526021354600001,90.1458413467,10953,10.0285919799,1180.80534077,6119,382,417,8.48591769886,3.28505847775,0.585955370227,0.10050335853499999,0.585955370227,32,145.65625,2851.40625,0,2,4,1,0,0,0,1,0,0,0
3953,29,59,36,193,2774790,20342,15836,5088.57716465,6.18308067892,0.810460607776,0.339522140564,1.08175730664,18549,4.7813390696399996,454.967894595,1259676,337,6109,908.649321529,211.33367097,12.021781221400001,7.5656429402,12.7923814521,3366,10.0486660803,1326.84286133,0,2,0,1,0,0,0,1,0,0,0
3954,35,191,41,196,47006,7814,3646,80.42457508609999,23.2592549278,4.50235113101,0.10050335853499999,5.527498265680001,312,199.39556962,4093.15822785,5996,906,192,15.0502080114,3.33082837631,0.83716897553,0.349326776018,0.5883455580470001,68,50.647058823500004,1483.98529412,1,2,2,1,0,0,0,1,0,0,0
3955,36,62,39,154,9679,322,213,9.60716309,0.310247364657,0.10050335853499999,0.10050335853499999,0.10050335853499999,42,26.761904761900002,1770.0,823481,2667,13252,87.60765569370001,28.673226189,6.6549459000099995,2.61579420283,5.04874777935,351,58.414084507,3523.25070423,0,4,0,1,0,0,0,1,0,0,0
3958,35,73,66,128,1352348,331,15647,19129.8486618,14552.7339915,2.0654180329400003,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,196692,2339,4626,710.7490998439999,310.219722086,9.735097304560002,5.09267581661,17.02822609,2689,39.556897182600004,2039.9582875999997,1,4,4,1,0,0,0,1,0,0,0
3960,33,56,42,335,5151,2195,213,23.004397113499998,13.529502732200001,4.8493923758,2.58829859475,4.3711974081400005,95,96.587628866,2232.69072165,127,106,4,1.09377244313,0.10050335853499999,0.367462556237,0.10050335853499999,0.623902496382,5,105.4,1190.0,1,4,5,1,0,0,0,1,0,0,0
3961,41,218,35,85,655,562,33,1.15136320173,0.10050335853499999,0.5737605469520001,0.10050335853499999,0.569051637927,2,10.0,602.5,1354,375,22,12.8553419711,6.21419954429,3.22660050518,1.53788353919,3.25145647592,35,43.314285714300006,1991.17142857,1,0,0,1,0,0,0,1,0,0,0
3962,38,247,41,333,804394,1370,15143,6881.48299573,5013.64229512,22.683131263000003,2.38553797354,18.4209811988,23958,21.3249876868,1413.82539813,1720,540,151,5.161848286140001,1.18162498801,2.3241124532299997,0.608895669397,3.81366082681,14,94.5,1823.42857143,1,5,4,1,0,0,0,1,0,0,0
3963,35,168,43,96,95,120,3,0.35694329868,0.10050335853499999,0.35694329868,0.35694329868,0.35694329868,1,0.0,0.0,14843,12352,867,48.5302706176,13.194817668599999,17.8887517201,1.84802501352,13.9392783231,168,184.711764706,10791.7470588,0,4,4,1,0,0,0,1,0,0,0
3964,50,249,46,26,49326,42259,1446,0.452339900339,0.275537618025,0.10050335853499999,0.10050335853499999,0.10050335853499999,2,43.0,1651.5,126738,779,4115,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,690,126.044159544,3627.96866097,0,5,5,1,0,0,0,1,0,0,0
3966,35,191,37,24,125438,983,4074,55.1372659579,23.446139636599998,2.25139829697,0.10050335853499999,7.2079084546,239,217.241666667,6466.73333333,5996,906,192,15.0502080114,3.33082837631,0.83716897553,0.349326776018,0.5883455580470001,68,50.647058823500004,1483.98529412,1,2,2,1,0,0,0,1,0,0,0
3967,39,110,47,13,224146,272,6190,56.7252801893,11.8540570388,0.10050335853499999,0.10050335853499999,5.782978754299999,211,54.9252336449,7211.6635514,2696,1718,20,4.23705175388,0.321056671521,0.5861024521379999,0.10050335853499999,0.837439237474,18,84.94444444439999,2656.88888889,0,4,4,1,0,0,0,1,0,0,0
3969,66,128,41,29,206818,15196,2513,15.210107996400001,4.31465898754,0.10050335853499999,0.10050335853499999,0.10050335853499999,69,321.18840579700003,17454.115942,1352348,331,15647,19129.8486618,14552.7339915,2.0654180329400003,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,0,4,4,1,0,0,0,1,0,0,0
3970,29,200,39,269,2745543,7828,22729,349.819625135,107.08102108700001,0.604091150446,0.10050335853499999,2.39220134212,1359,55.718228032,3705.91648511,3914,1439,165,2.4042122036,1.16194602972,0.10050335853499999,0.10050335853499999,0.10050335853499999,9,18.7777777778,899.0,1,4,5,1,0,0,0,1,0,0,0
3971,38,252,39,79,263614,759,8805,110.410259905,26.5571232737,1.6238337940099998,0.10050335853499999,1.11862146793,454,96.04357298469999,2606.67973856,125512,13701,10873,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,1063,229.764159703,6728.43082637,1,2,0,1,0,0,0,1,0,0,0
3972,35,168,33,232,638283,150,1492,20677.883445599997,5606.96445094,1.3260869988400001,0.10050335853499999,33.6829020514,56196,0.9475754064399999,480.542013413,14843,12352,867,48.5302706176,13.194817668599999,17.8887517201,1.84802501352,13.9392783231,168,184.711764706,10791.7470588,1,2,4,1,0,0,0,1,0,0,0
3973,41,338,39,269,2745543,7828,22729,349.819625135,107.08102108700001,0.604091150446,0.10050335853499999,2.39220134212,1359,55.718228032,3705.91648511,444,155,14,0.10050335853499999,0.10050335853499999,0.349326776018,0.10050335853499999,0.349326776018,0,0.0,0.0,1,4,0,1,0,0,0,1,0,0,0
3974,37,84,37,259,78731,6212,1971,97.3958422434,57.1797678825,13.8436437887,1.78863596845,12.6607555142,378,59.9166666667,2026.7578125,504004,3109,12772,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239,1280,48.5328185328,1554.48957529,0,4,0,1,0,0,0,1,0,0,0
3975,31,11,38,99,20,7,2,7.690823731789999,0.277305640849,1.33150797971,0.10050335853499999,2.8306268013099998,6,2.0,96.1666666667,85138,67047,5103,150.340456123,68.1173657547,5.48034897405,0.10050335853499999,71.8792737542,568,205.883275261,9580.39547038,0,4,2,1,0,0,0,1,0,0,0
3976,28,235,39,110,2696,1718,20,4.23705175388,0.321056671521,0.5861024521379999,0.10050335853499999,0.837439237474,18,84.94444444439999,2656.88888889,15002,1945,670,98.5074168407,20.957708926,25.6464141098,0.83950890846,23.351462408200003,350,83.40395480229999,3133.56214689,0,4,0,1,0,0,0,1,0,0,0
3977,36,62,60,188,1043,81,40,2.71828133782,0.932457738124,0.10050335853499999,0.10050335853499999,0.10050335853499999,10,21.5,1412.3,823481,2667,13252,87.60765569370001,28.673226189,6.6549459000099995,2.61579420283,5.04874777935,351,58.414084507,3523.25070423,1,0,0,1,0,0,0,1,0,0,0
3979,41,29,35,181,32342,2622,1061,64.64188177300001,21.4921308523,22.2502876588,0.583369584856,27.5128375473,271,184.29779411799998,7245.23161765,206818,15196,2513,15.210107996400001,4.31465898754,0.10050335853499999,0.10050335853499999,0.10050335853499999,69,321.18840579700003,17454.115942,0,5,4,1,0,0,0,1,0,0,0
3980,35,85,37,283,627,1993,3,2.2231788702400004,0.327807841984,7.04985865635,1.29593676278,4.0522671299800015,9,14.5555555556,338.777777778,655,562,33,1.15136320173,0.10050335853499999,0.5737605469520001,0.10050335853499999,0.569051637927,2,10.0,602.5,0,4,0,1,0,0,0,1,0,0,0
3981,38,243,37,84,504004,3109,12772,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239,1280,48.5328185328,1554.48957529,100836,144,1781,512.444492859,143.893264105,4.58975662174,1.8449317072599998,5.11085060107,1743,30.7592067989,1251.02832861,0,0,0,1,0,0,0,1,0,0,0
3982,39,32,35,20,4491415,756,29876,4499.99625119,2206.57189762,26.966924743299998,12.6282827226,29.0698219532,16646,22.7477263271,2206.42073352,5501,5908,400,7.19638941016,2.6357228663799996,1.7722887831,0.341936471695,0.8251929422159999,28,86.32142857139999,1704.92857143,1,5,4,1,0,0,0,1,0,0,0
3983,38,99,37,311,3741,1635,242,0.565491078075,0.316667660592,0.10050335853499999,0.10050335853499999,0.35184014387100004,2,0.0,7.5,20,7,2,7.690823731789999,0.277305640849,1.33150797971,0.10050335853499999,2.8306268013099998,6,2.0,96.1666666667,1,5,4,1,0,0,0,1,0,0,0
3984,27,267,30,248,25195,1443,15,1.66116373581,0.10050335853499999,0.354378899279,0.354378899279,5.0628163375,4,6.0,6531.0,38,0,0,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.346838541843,0,0.0,0.0,1,5,2,1,0,0,0,1,0,0,0
3986,42,5,46,26,49326,42259,1446,0.452339900339,0.275537618025,0.10050335853499999,0.10050335853499999,0.10050335853499999,2,43.0,1651.5,11147,1500,474,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.261029213599999,128,107.431818182,2481.13636364,0,5,5,1,0,0,0,1,0,0,0
3988,27,302,66,128,1352348,331,15647,19129.8486618,14552.7339915,2.0654180329400003,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,489,473,16,2.21572341902,0.538121765059,0.10050335853499999,0.10050335853499999,0.362150068203,10,91.9,2778.9,1,4,2,1,0,0,0,1,0,0,0
3989,43,177,43,179,23230,495,826,118.052431863,56.6682926506,6.37320537301,0.8407197446539999,9.82700494448,466,105.21063829799999,3589.00425532,708,631,26,18.7767030699,5.99968059257,7.747919475569999,4.967946648,10.6918784986,52,33.2075471698,876.4339622639999,1,0,0,1,0,0,0,1,0,0,0
3991,39,109,37,46,794,479,8,0.306073458935,0.306073458935,0.10050335853499999,0.10050335853499999,1.62198088723,1,49.0,4969.0,631958,674,7522,614.96874489,329.330090956,4.0522789563199995,1.34056577289,12.305035435699999,2536,35.838659392,2231.56897896,0,0,5,1,0,0,0,1,0,0,0
3992,42,5,33,234,513424,6,10043,755.632593095,364.713137315,4.76533488739,0.5861024521379999,6.592067190419999,3166,22.8915963761,1386.83036551,11147,1500,474,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.261029213599999,128,107.431818182,2481.13636364,1,0,5,1,0,0,0,1,0,0,0
3993,39,110,37,24,125438,983,4074,55.1372659579,23.446139636599998,2.25139829697,0.10050335853499999,7.2079084546,239,217.241666667,6466.73333333,2696,1718,20,4.23705175388,0.321056671521,0.5861024521379999,0.10050335853499999,0.837439237474,18,84.94444444439999,2656.88888889,1,2,4,1,0,0,0,1,0,0,0
3994,40,238,30,248,25195,1443,15,1.66116373581,0.10050335853499999,0.354378899279,0.354378899279,5.0628163375,4,6.0,6531.0,267,352,8,0.301982613937,0.10050335853499999,0.334765666801,0.10050335853499999,0.566685351985,1,92.0,1299.0,0,5,5,1,0,0,0,1,0,0,0
3995,33,37,42,133,1040229,725,13675,1420.43804049,573.592695333,2.8074417817,0.8603568790100001,9.028718324260002,4970,83.0368754956,4524.14155432,138235,780,1415,267.436511255,128.707882764,32.381551153000004,3.49534266799,26.6084698024,852,27.4785631518,4345.21668598,0,0,5,1,0,0,0,1,0,0,0
3996,36,174,34,225,598,600,11,12.5329763908,0.10050335853499999,3.06958411478,0.10050335853499999,2.76476208366,30,53.636363636400006,1453.63636364,323,542,6,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.608280084017,0,0.0,0.0,0,4,4,1,0,0,0,1,0,0,0
